device_id,timestamp,screen_status,bright_level,bright_mode,screen_on_time,bluetooth,gps_status,gps_activity,saving_mode,nfc,flashlight,airplane_mode,fingerprint,orientation,battery_level,battery_health,battery_charging_status,battery_connection_status,battery_temperature,battery_current,battery_voltage,battery_power,network_mode,mobile_mode,mobile_status,mobile_roaming,mobile_rx,mobile_tx,wifi_status,wifi_intensity,wifi_speed,wifi_ap,wifi_rx,wifi_tx,network_operator,sim_operator,mcc,mnc,ring_mode,sound_level,playback_status,ram_usage,ram_free,rom_usage,rom_free,cpu_usage,cpu_temperature,up_time,sleep_time,frequency_core0,frequency_core1,frequency_core2,frequency_core3,frequency_core4,frequency_core5,frequency_core6,frequency_core7,foreground_app
263fc77c0785e525,12-07-2022 23:37:19.525,1,21,0,1237,0,3,1,0,1,0,0,0,1,79,2,2,1,38.1,0.653686,4.198,2.744173828,1,0,0,0,0,0,1,-38,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.379103232E9,1538859008,74283880448,41635651584,80,37.0,2557598,882949,1708.8,1708.8,1708.8,1708.8,1708.8,1708.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:37:20.525,1,21,0,1238,0,3,1,0,1,0,0,0,1,79,2,2,1,38.1,0.609436,4.198,2.558412328,1,0,0,0,0,0,1,-38,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.384800768E9,1533161472,74283880448,41635651584,92,37.0,2557599,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:37:21.524,1,21,0,1239,0,3,1,0,1,0,0,0,1,79,2,2,1,38.1,0.526428,4.204,2.213103312,1,0,0,0,0,0,1,-38,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.386643968E9,1531318272,74283880448,41635651584,75,37.0,2557600,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1209.6,1708.8,261
263fc77c0785e525,12-07-2022 23:37:22.524,1,21,0,1240,0,3,1,0,1,0,0,0,1,79,2,2,1,38.1,0.615234,4.201,2.584598034,1,0,0,0,0,0,1,-38,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.37522432E9,1542336512,74283880448,41635651584,86,37.0,2557601,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:37:23.525,1,21,0,1241,0,3,1,0,1,0,0,0,1,79,2,2,1,38.1,0.649109,4.199,2.725608691,1,0,0,0,0,0,1,-40,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.38099968E9,1536962560,74283884544,41635647488,85,37.0,2557602,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1094.4,261
263fc77c0785e525,12-07-2022 23:37:24.525,1,21,0,1242,0,3,1,0,1,0,0,0,1,79,2,2,1,38.1,0.655518,4.199,2.752520082,1,0,0,0,0,0,1,-40,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.386234368E9,1531727872,74283884544,41635647488,83,37.0,2557603,882949,1804.8,1497.6,1497.6,1497.6,1497.6,1497.6,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:37:25.525,1,21,0,1243,0,3,1,0,1,0,0,0,1,79,2,2,1,38.1,0.537109,4.199,2.255320691,1,0,0,0,0,0,1,-40,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.387495936E9,1530466304,74283884544,41635647488,64,37.0,2557604,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1555.2,1555.2,261
263fc77c0785e525,12-07-2022 23:37:26.525,1,21,0,1244,0,3,1,0,1,0,0,0,1,79,2,2,1,38.1,0.529785,4.199,2.224567215,1,0,0,0,0,0,1,-36,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.367224832E9,1550737408,74283884544,41635647488,92,37.0,2557605,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1324.8,1324.8,261
263fc77c0785e525,12-07-2022 23:37:27.525,1,21,0,1245,0,3,1,0,1,0,0,0,1,79,2,2,1,38.1,0.873413,4.199,3.667461187,1,0,0,0,0,0,1,-36,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.371300352E9,1546661888,74283884544,41635647488,83,37.0,2557606,882949,1708.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:37:28.524,1,21,0,1246,0,3,1,0,1,0,0,0,1,79,2,2,1,38.1,0.718994,4.199,3.019055806,1,0,0,0,0,0,1,-36,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.376174592E9,1541787648,74283884544,41635647488,90,37.0,2557607,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:37:29.524,1,21,0,1247,0,3,1,0,1,0,0,0,1,79,2,2,1,38.1,0.79895,4.199,3.35479105,1,0,0,0,0,0,1,-32,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.389638144E9,1528324096,74283888640,41635643392,92,37.0,2557608,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1555.2,1555.2,261
263fc77c0785e525,12-07-2022 23:37:30.525,1,21,0,1248,0,3,1,0,1,0,0,0,1,79,2,2,1,38.1,0.558166,4.199,2.343739034,1,0,0,0,0,0,1,-32,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.394737664E9,1523224576,74283888640,41635643392,87,37.0,2557609,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:37:31.524,1,21,0,1249,0,3,1,0,1,0,0,0,1,79,2,2,1,38.1,0.712585,4.199,2.992144415,1,0,0,0,0,0,1,-32,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.394508288E9,1523453952,74283888640,41635643392,92,37.0,2557610,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1209.6,1209.6,261
263fc77c0785e525,12-07-2022 23:37:32.524,1,21,0,1250,0,3,1,0,1,0,0,0,1,79,2,2,1,38.1,0.770264,4.199,3.234338536,1,0,0,0,0,0,1,-28,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.3826176E9,1535344640,74283888640,41635643392,79,37.0,2557611,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:37:33.525,1,21,0,1251,0,3,1,0,1,0,0,0,1,79,2,2,1,38.1,0.492248,4.199,2.066949352,1,0,0,0,0,0,1,-28,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.428345344E9,1489743872,74283888640,41635643392,92,37.0,2557612,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1555.2,1555.2,261
263fc77c0785e525,12-07-2022 23:37:34.524,1,21,0,1252,0,3,1,0,1,0,0,0,1,79,2,2,1,38.1,0.702515,4.199,2.949860485,1,0,0,0,0,0,1,-28,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.434620416E9,1483341824,74283892736,41635639296,90,37.0,2557613,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1094.4,1209.6,261
263fc77c0785e525,12-07-2022 23:37:35.524,1,21,0,1253,0,3,1,0,1,0,0,0,1,79,2,2,1,38.2,0.584106,4.192,2.448572352,1,0,0,0,0,0,1,-33,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.406243328E9,1511718912,74283892736,41635639296,71,37.0,2557614,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:37:36.525,1,21,0,1254,0,3,1,0,1,0,0,0,1,79,2,2,1,38.2,0.447693,4.212,1.885682916,1,0,0,0,0,0,1,-33,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.426493952E9,1491468288,74283892736,41635639296,92,37.0,2557615,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1555.2,261
263fc77c0785e525,12-07-2022 23:37:37.525,1,21,0,1255,0,3,1,0,1,0,0,0,1,79,2,2,1,38.2,0.687561,4.212,2.896006932,1,0,0,0,0,0,1,-33,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.426420224E9,1491341312,74283892736,41635639296,74,37.0,2557616,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:37:38.524,1,21,0,1256,0,3,1,0,1,0,0,0,1,79,2,2,1,38.2,0.568542,4.186,2.379916812,1,0,0,0,0,0,1,-29,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.416937984E9,1501024256,74283892736,41635639296,89,37.0,2557617,882949,1708.8,1708.8,1708.8,1708.8,1804.8,1804.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:37:39.525,1,21,0,1257,0,3,1,0,1,0,0,0,1,79,2,2,1,38.2,0.656738,4.186,2.749105268,1,0,0,0,0,0,1,-29,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.411478016E9,1506484224,74283892736,41635639296,90,37.0,2557618,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:37:40.525,1,21,0,1258,0,3,1,0,1,0,0,0,1,79,2,2,1,38.2,0.719605,4.186,3.01226653,1,0,0,0,0,0,1,-29,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.417859584E9,1500102656,74283892736,41635639296,90,37.0,2557619,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:37:41.525,1,21,0,1259,0,3,1,0,1,0,0,0,1,79,2,2,1,38.2,0.745239,4.186,3.119570454,1,0,0,0,0,0,1,-29,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.423831552E9,1494130688,74283892736,41635639296,95,37.0,2557620,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1555.2,1555.2,261
263fc77c0785e525,12-07-2022 23:37:42.525,1,21,0,1260,0,3,1,0,1,0,0,0,1,79,2,2,1,38.2,0.814209,4.186,3.408278874,1,0,0,0,0,0,1,-29,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.428709888E9,1489252352,74283892736,41635639296,79,37.0,2557621,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1094.4,1094.4,261
263fc77c0785e525,12-07-2022 23:37:43.525,1,21,0,1261,0,3,1,0,1,0,0,0,1,79,2,2,1,38.2,0.704346,4.186,2.948392356,1,0,0,0,0,0,1,-29,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.417810432E9,1500151808,74283896832,41635635200,90,37.0,2557622,882949,1017.6,1017.6,1017.6,1017.6,1017.6,1017.6,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:37:44.525,1,21,0,1262,0,3,1,0,1,0,0,0,1,79,2,2,1,38.2,0.635376,4.186,2.659683936,1,0,0,0,0,0,1,-28,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.422991872E9,1494970368,74283896832,41635635200,92,37.0,2557623,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:37:45.525,1,21,0,1263,0,3,1,0,1,0,0,0,1,79,2,2,1,38.2,0.853577,4.186,3.573073322,1,0,0,0,0,0,1,-28,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.430585856E9,1487376384,74283896832,41635635200,92,37.0,2557624,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:37:46.525,1,21,0,1264,0,3,1,0,1,0,0,0,1,79,2,2,1,38.2,0.623474,4.201,2.619214274,1,0,0,0,0,0,1,-28,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.435894272E9,1482067968,74283896832,41635635200,90,37.0,2557625,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:37:47.525,1,21,0,1265,0,3,1,0,1,0,0,0,1,79,2,2,1,38.2,0.743713,4.201,3.124338313,1,0,0,0,0,0,1,-31,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.416630784E9,1501331456,74283896832,41635635200,81,37.0,2557626,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:37:48.525,1,21,0,1266,0,3,1,0,1,0,0,0,1,79,2,2,1,38.2,0.762634,4.207,3.208401238,1,0,0,0,0,0,1,-31,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.417503232E9,1500459008,74283896832,41635635200,81,37.0,2557627,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1324.8,1324.8,261
263fc77c0785e525,12-07-2022 23:37:49.525,1,21,0,1267,0,3,1,0,1,0,0,0,1,79,2,2,1,38.2,0.706482,4.198,2.965811436,1,0,0,0,0,0,1,-31,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.422660096E9,1495302144,74283896832,41635635200,57,37.0,2557628,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:37:50.525,1,21,0,1268,0,3,1,0,1,0,0,0,1,79,2,2,1,38.2,0.531006,4.198,2.229163188,1,0,0,0,0,0,1,-32,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.428304384E9,1490165760,74283954176,41635577856,92,37.0,2557629,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:37:51.525,1,21,0,1269,0,3,1,0,1,0,0,0,1,79,2,2,1,38.2,0.690002,4.198,2.896628396,1,0,0,0,0,0,1,-32,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.43498496E9,1482944512,74283954176,41635577856,90,37.0,2557630,882949,1324.8,1324.8,1324.8,1324.8,1324.8,1324.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:37:52.524,1,21,0,1270,0,3,1,0,1,0,0,0,1,79,2,2,1,38.2,0.710754,4.198,2.983745292,1,0,0,0,0,0,1,-32,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.4377088E9,1480253440,74283962368,41635569664,82,37.0,2557631,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:37:53.525,1,21,0,1271,0,3,1,0,1,0,0,0,1,79,2,2,1,38.2,0.621338,4.198,2.608376924,1,0,0,0,0,0,1,-34,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.417277952E9,1500684288,74283962368,41635569664,89,37.0,2557632,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:37:54.525,1,21,0,1272,0,3,1,0,1,0,0,0,1,79,2,2,1,38.2,0.698547,4.205,2.937390135,1,0,0,0,0,0,1,-34,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.423426048E9,1494536192,74283962368,41635569664,85,37.0,2557633,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:37:55.525,1,21,0,1273,0,3,1,0,1,0,0,0,1,79,2,2,1,38.2,0.632935,4.205,2.661491675,1,0,0,0,0,0,1,-34,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.428603392E9,1489358848,74283962368,41635569664,88,37.0,2557634,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:37:56.524,1,21,0,1274,0,3,1,0,1,0,0,0,1,79,2,2,1,38.2,0.777893,4.205,3.271040065,1,0,0,0,0,0,1,-32,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.430651392E9,1487310848,74283966464,41635565568,89,37.0,2557635,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:37:57.525,1,21,0,1275,0,3,1,0,1,0,0,0,1,79,2,2,1,38.3,0.708618,4.205,2.97973869,1,0,0,0,0,0,1,-32,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.435275776E9,1482686464,74283966464,41635565568,87,37.0,2557636,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:37:58.525,1,21,0,1276,0,3,1,0,1,0,0,0,1,79,2,2,1,38.3,0.684509,4.205,2.878360345,1,0,0,0,0,0,1,-32,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.442230784E9,1475985408,74283966464,41635565568,87,37.0,2557637,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:37:59.524,1,21,0,1277,0,3,1,0,1,0,0,0,1,79,2,2,1,38.3,0.715332,4.205,3.00797106,1,0,0,0,0,0,1,-33,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.411744256E9,1506217984,74283966464,41635565568,87,37.0,2557638,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:38:00.525,1,21,0,1278,0,3,1,0,1,0,0,0,1,79,2,2,1,38.3,0.762329,4.205,3.205593445,1,0,0,0,0,0,1,-33,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.416446464E9,1501515776,74283966464,41635565568,92,37.0,2557639,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:38:01.525,1,21,0,1279,0,3,1,0,1,0,0,0,1,79,2,2,1,38.3,0.580749,4.212,2.446114788,1,0,0,0,0,0,1,-33,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.42138624E9,1496576000,74283966464,41635565568,90,37.0,2557640,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1555.2,1555.2,261
263fc77c0785e525,12-07-2022 23:38:02.525,1,21,0,1280,0,3,1,0,1,0,0,0,1,79,2,2,1,38.3,0.675049,4.204,2.837905996,1,0,0,0,0,0,1,-35,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.423204864E9,1494757376,74283966464,41635565568,83,37.0,2557641,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1555.2,1555.2,261
263fc77c0785e525,12-07-2022 23:38:03.525,1,21,0,1281,0,3,1,0,1,0,0,0,1,79,2,2,1,38.3,0.667725,4.204,2.8071159,1,0,0,0,0,0,1,-35,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.42816512E9,1489797120,74283966464,41635565568,86,37.0,2557642,882949,1497.6,1497.6,1497.6,1497.6,1497.6,1497.6,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:38:04.525,1,21,0,1282,0,3,1,0,1,0,0,0,1,79,2,2,1,38.3,0.692139,4.204,2.909752356,1,0,0,0,0,0,1,-35,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.433809408E9,1484279808,74283966464,41635565568,54,37.0,2557643,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:38:05.524,1,21,0,1283,0,3,1,0,1,0,0,0,1,79,2,2,1,38.3,0.632629,4.204,2.659572316,1,0,0,0,0,0,1,-36,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.416950272E9,1501011968,74283966464,41635565568,91,37.0,2557644,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:38:06.525,1,21,0,1284,0,3,1,0,1,0,0,0,1,79,2,2,1,38.3,0.727234,4.204,3.057291736,1,0,0,0,0,0,1,-36,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.421746688E9,1496215552,74283966464,41635565568,90,37.0,2557645,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:38:07.525,1,21,0,1285,0,3,1,0,1,0,0,0,1,79,2,2,1,38.3,0.656738,4.204,2.760926552,1,0,0,0,0,0,1,-36,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.426637312E9,1491124224,74283966464,41635565568,83,37.0,2557646,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:38:08.525,1,21,0,1286,0,3,1,0,1,0,0,0,1,79,2,2,1,38.3,0.697021,4.204,2.930276284,1,0,0,0,0,0,1,-36,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.428644352E9,1489317888,74283966464,41635565568,69,37.0,2557647,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1094.4,1094.4,261
263fc77c0785e525,12-07-2022 23:38:09.525,1,21,0,1287,0,3,1,0,1,0,0,0,1,79,2,2,1,38.3,0.653381,4.204,2.746813724,1,0,0,0,0,0,1,-36,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.433457152E9,1484505088,74283966464,41635565568,82,37.0,2557648,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:38:10.525,1,21,0,1288,0,3,1,0,1,0,0,0,1,79,2,2,1,38.3,0.662842,4.207,2.788576294,1,0,0,0,0,0,1,-36,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.437819392E9,1480142848,74283970560,41635561472,84,37.0,2557649,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:38:11.525,1,21,0,1289,0,3,1,0,1,0,0,0,1,79,2,2,1,38.3,0.570068,4.207,2.398276076,1,0,0,0,0,0,1,-38,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.408700928E9,1509134336,74283970560,41635561472,92,37.0,2557650,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:38:12.524,1,21,0,1290,0,3,1,0,1,0,0,0,1,79,2,2,1,38.3,0.563965,4.207,2.372600755,1,0,0,0,0,0,1,-38,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.433702912E9,1484259328,74283970560,41635561472,90,37.0,2557651,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:38:13.525,1,21,0,1291,0,3,1,0,1,0,0,0,1,79,2,2,1,38.3,0.725403,4.207,3.051770421,1,0,0,0,0,0,1,-38,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.417101824E9,1500860416,74283970560,41635561472,90,37.0,2557652,882949,1497.6,1497.6,1497.6,1497.6,1497.6,1497.6,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:38:14.525,1,21,0,1292,0,3,1,0,1,0,0,0,1,79,2,2,1,38.3,0.517578,4.205,2.17641549,1,0,0,0,0,0,1,-37,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.422414336E9,1495547904,74283970560,41635561472,71,37.0,2557653,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:38:15.525,1,21,0,1293,0,3,1,0,1,0,0,0,1,79,2,2,1,38.3,0.653381,4.201,2.744853581,1,0,0,0,0,0,1,-37,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.429561856E9,1488400384,74283970560,41635561472,70,37.0,2557654,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:38:16.525,1,21,0,1294,0,3,1,0,1,0,0,0,1,79,2,2,1,38.3,0.600891,4.201,2.524343091,1,0,0,0,0,0,1,-37,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.435480576E9,1482956800,74283970560,41635561472,84,37.0,2557655,882949,1708.8,1708.8,1708.8,1708.8,1708.8,1804.8,1555.2,1555.2,261
263fc77c0785e525,12-07-2022 23:38:17.524,1,21,0,1295,0,3,1,0,1,0,0,0,1,79,2,2,1,38.3,0.630493,4.201,2.648701093,1,0,0,0,0,0,1,-37,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.414357504E9,1503604736,74283970560,41635561472,92,37.0,2557656,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:38:18.525,1,21,0,1296,0,3,1,0,1,0,0,0,1,79,2,2,1,38.3,0.617065,4.191,2.586119415,1,0,0,0,0,0,1,-37,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.425007104E9,1492955136,74283970560,41635561472,78,37.0,2557657,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:38:19.525,1,21,0,1297,0,3,1,0,1,0,0,0,1,79,2,2,1,38.4,0.701599,4.199,2.946014201,1,0,0,0,0,0,1,-37,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.423487488E9,1494274048,74283970560,41635561472,84,37.0,2557658,882949,1804.8,1804.8,1612.8,1804.8,1804.8,1804.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:38:20.527,1,21,0,1298,0,3,1,0,1,0,0,0,1,79,2,2,1,38.4,0.744019,4.199,3.124135781,1,0,0,0,0,0,1,-36,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.428443648E9,1489821696,74283970560,41635561472,91,37.0,2557659,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:38:21.525,1,21,0,1299,0,3,1,0,1,0,0,0,1,79,2,2,1,38.4,0.74646,4.199,3.13438554,1,0,0,0,0,0,1,-36,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.433330176E9,1484632064,74283970560,41635561472,52,37.0,2557660,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,2304.0,2304.0,261
263fc77c0785e525,12-07-2022 23:38:22.524,1,21,0,1300,0,3,1,0,1,0,0,0,1,79,2,2,1,38.4,0.677185,4.199,2.843499815,1,0,0,0,0,0,1,-36,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.4348416E9,1483120640,74283970560,41635561472,83,37.0,2557661,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,979.2,979.2,261
263fc77c0785e525,12-07-2022 23:38:23.524,1,21,0,1301,0,3,1,0,1,0,0,0,1,79,2,2,1,38.4,0.658874,4.199,2.766611926,1,0,0,0,0,0,1,-40,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.437864448E9,1480097792,74283970560,41635561472,92,37.0,2557662,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:38:24.524,1,21,0,1302,0,3,1,0,1,0,0,0,1,79,2,2,1,38.4,0.606384,4.199,2.546206416,1,0,0,0,0,0,1,-40,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.412760064E9,1505202176,74283974656,41635557376,92,37.0,2557663,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:38:25.525,1,21,0,1303,0,3,1,0,1,0,0,0,1,79,2,2,1,38.4,0.644226,4.199,2.705104974,1,0,0,0,0,0,1,-40,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.421513216E9,1496449024,74283978752,41635553280,62,37.0,2557664,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1708.8,261
